x_ref,y_ref,yaw_ref
1.389185,7.878462,15.533430
1.320381,7.890285,15.542157
1.251476,7.901507,15.550884
1.182475,7.912127,15.559610
1.113385,7.922145,15.568337
1.044210,7.931559,15.577064
0.974955,7.940369,15.585790
0.905626,7.948575,15.594517
0.836228,7.956175,15.603244
0.766766,7.963170,15.611970
0.697246,7.969558,15.620697
0.627673,7.975339,15.629423
0.558052,7.980512,15.638150
0.488388,7.985078,15.646877
0.418688,7.989036,15.655603
0.348955,7.992386,15.664330
0.279196,7.995127,15.673057
0.209416,7.997259,15.681783
0.139619,7.998782,15.690510
0.069812,7.999695,15.699237
0.000000,8.000000,15.707963
-0.069812,7.999695,15.716690
-0.139619,7.998782,15.725417
-0.209416,7.997259,15.734143
-0.279196,7.995127,15.742870
-0.348955,7.992386,15.751596
-0.418688,7.989036,15.760323
-0.488388,7.985078,15.769050
-0.558052,7.980512,15.777776
-0.627673,7.975339,15.786503
-0.697246,7.969558,15.795230
-0.766766,7.963170,15.803956
-0.836228,7.956175,15.812683
-0.905626,7.948575,15.821410
-0.974955,7.940369,15.830136
-1.044210,7.931559,15.838863
-1.113385,7.922145,15.847590
-1.182475,7.912127,15.856316
-1.251476,7.901507,15.865043
-1.320381,7.890285,15.873770
-1.389185,7.878462,15.882496
-1.457884,7.866039,15.891223
-1.526472,7.853017,15.899949
-1.594943,7.839398,15.908676
-1.663294,7.825181,15.917403
-1.731517,7.810368,15.926129
-1.799608,7.794961,15.934856
-1.867563,7.778959,15.943583
-1.935375,7.762366,15.952309
-2.003040,7.745181,15.961036
-2.070552,7.727407,15.969763
-2.137907,7.709044,15.978489
-2.205099,7.690094,15.987216
-2.272123,7.670558,15.995943
-2.338974,7.650438,16.004669
-2.405646,7.629736,16.013396
-2.472136,7.608452,16.022123
-2.538437,7.586589,16.030849
-2.604545,7.564149,16.039576
-2.670455,7.541132,16.048302
-2.736161,7.517541,16.057029
-2.801659,7.493378,16.065756
-2.866944,7.468643,16.074482
-2.932010,7.443341,16.083209
-2.996853,7.417471,16.091936
-3.061467,7.391036,16.100662
-3.125849,7.364039,16.109389
-3.189993,7.336481,16.118116
-3.253893,7.308364,16.126842
-3.317546,7.279690,16.135569
-3.380946,7.250462,16.144296
-3.444089,7.220682,16.153022
-3.506969,7.190352,16.161749
-3.569583,7.159475,16.170476
-3.631924,7.128052,16.179202
-3.693989,7.096087,16.187929
-3.755773,7.063581,16.196655
-3.817270,7.030537,16.205382
-3.878477,6.996958,16.214109
-3.939388,6.962846,16.222835
-4.000000,6.928203,16.231562
-4.060307,6.893033,16.240289
-4.120305,6.857338,16.249015
-4.179989,6.821121,16.257742
-4.239354,6.784385,16.266469
-4.298397,6.747132,16.275195
-4.357112,6.709365,16.283922
-4.415496,6.671087,16.292649
-4.473543,6.632301,16.301375
-4.531250,6.593010,16.310102
-4.588611,6.553216,16.318829
-4.645624,6.512924,16.327555
-4.702282,6.472136,16.336282
-4.758582,6.430855,16.345008
-4.814520,6.389084,16.353735
-4.870091,6.346827,16.362462
-4.925292,6.304086,16.371188
-4.980117,6.260865,16.379915
-5.034563,6.217168,16.388642
-5.088626,6.172997,16.397368
-5.142301,6.128356,16.406095
-5.195584,6.083248,16.414822
-5.248472,6.037677,16.423548
-5.300960,5.991646,16.432275
-5.353045,5.945159,16.441002
-5.404722,5.898219,16.449728
-5.455987,5.850830,16.458455
-5.506837,5.802995,16.467181
-5.557267,5.754718,16.475908
-5.607274,5.706004,16.484635
-5.656854,5.656854,16.493361
-5.706004,5.607274,16.502088
-5.754718,5.557267,16.510815
-5.802995,5.506837,16.519541
-5.850830,5.455987,16.528268
-5.898219,5.404722,16.536995
-5.945159,5.353045,16.545721
-5.991646,5.300960,16.554448
-6.037677,5.248472,16.563175
-6.083248,5.195584,16.571901
-6.128356,5.142301,16.580628
-6.172997,5.088626,16.589355
-6.217168,5.034563,16.598081
-6.260865,4.980117,16.606808
-6.304086,4.925292,16.615534
-6.346827,4.870091,16.624261
-6.389084,4.814520,16.632988
-6.430855,4.758582,16.641714
-6.472136,4.702282,16.650441
-6.512924,4.645624,16.659168
-6.553216,4.588611,16.667894
-6.593010,4.531250,16.676621
-6.632301,4.473543,16.685348
-6.671087,4.415496,16.694074
-6.709365,4.357112,16.702801
-6.747132,4.298397,16.711528
-6.784385,4.239354,16.720254
-6.821121,4.179989,16.728981
-6.857338,4.120305,16.737708
-6.893033,4.060307,16.746434
-6.928203,4.000000,16.755161
-6.962846,3.939388,16.763887
-6.996958,3.878477,16.772614
-7.030537,3.817270,16.781341
-7.063581,3.755773,16.790067
-7.096087,3.693989,16.798794
-7.128052,3.631924,16.807521
-7.159475,3.569583,16.816247
-7.190352,3.506969,16.824974
-7.220682,3.444089,16.833701
-7.250462,3.380946,16.842427
-7.279690,3.317546,16.851154
-7.308364,3.253893,16.859881
-7.336481,3.189993,16.868607
-7.364039,3.125849,16.877334
-7.391036,3.061467,16.886061
-7.417471,2.996853,16.894787
-7.443341,2.932010,16.903514
-7.468643,2.866944,16.912240
-7.493378,2.801659,16.920967
-7.517541,2.736161,16.929694
-7.541132,2.670455,16.938420
-7.564149,2.604545,16.947147
-7.586589,2.538437,16.955874
-7.608452,2.472136,16.964600
-7.629736,2.405646,16.973327
-7.650438,2.338974,16.982054
-7.670558,2.272123,16.990780
-7.690094,2.205099,16.999507
-7.709044,2.137907,17.008234
-7.727407,2.070552,17.016960
-7.745181,2.003040,17.025687
-7.762366,1.935375,17.034413
-7.778959,1.867563,17.043140
-7.794961,1.799608,17.051867
-7.810368,1.731517,17.060593
-7.825181,1.663294,17.069320
-7.839398,1.594943,17.078047
-7.853017,1.526472,17.086773
-7.866039,1.457884,17.095500
-7.878462,1.389185,17.104227
-7.890285,1.320381,17.112953
-7.901507,1.251476,17.121680
-7.912127,1.182475,17.130407
-7.922145,1.113385,17.139133
-7.931559,1.044210,17.147860
-7.940369,0.974955,17.156587
-7.948575,0.905626,17.165313
-7.956175,0.836228,17.174040
-7.963170,0.766766,17.182766
-7.969558,0.697246,17.191493
-7.975339,0.627673,17.200220
-7.980512,0.558052,17.208946
-7.985078,0.488388,17.217673
-7.989036,0.418688,17.226400
-7.992386,0.348955,17.235126
-7.995127,0.279196,17.243853
-7.997259,0.209416,17.252580
-7.998782,0.139619,17.261306
-7.999695,0.069812,17.270033
-8.000000,0.000000,17.278760
-7.999695,-0.069812,17.287486
-7.998782,-0.139619,17.296213
-7.997259,-0.209416,17.304940
-7.995127,-0.279196,17.313666
-7.992386,-0.348955,17.322393
-7.989036,-0.418688,17.331119
-7.985078,-0.488388,17.339846
-7.980512,-0.558052,17.348573
-7.975339,-0.627673,17.357299
-7.969558,-0.697246,17.366026
-7.963170,-0.766766,17.374753
-7.956175,-0.836228,17.383479
-7.948575,-0.905626,17.392206
-7.940369,-0.974955,17.400933
-7.931559,-1.044210,17.409659
-7.922145,-1.113385,17.418386
-7.912127,-1.182475,17.427113
-7.901507,-1.251476,17.435839
-7.890285,-1.320381,17.444566
-7.878462,-1.389185,17.453293
-7.866039,-1.457884,17.462019
-7.853017,-1.526472,17.470746
-7.839398,-1.594943,17.479472
-7.825181,-1.663294,17.488199
-7.810368,-1.731517,17.496926
-7.794961,-1.799608,17.505652
-7.778959,-1.867563,17.514379
-7.762366,-1.935375,17.523106
-7.745181,-2.003040,17.531832
-7.727407,-2.070552,17.540559
-7.709044,-2.137907,17.549286
-7.690094,-2.205099,17.558012
-7.670558,-2.272123,17.566739
-7.650438,-2.338974,17.575466
-7.629736,-2.405646,17.584192
-7.608452,-2.472136,17.592919
-7.586589,-2.538437,17.601646
-7.564149,-2.604545,17.610372
-7.541132,-2.670455,17.619099
-7.517541,-2.736161,17.627825
-7.493378,-2.801659,17.636552
-7.468643,-2.866944,17.645279
-7.443341,-2.932010,17.654005
-7.417471,-2.996853,17.662732
-7.391036,-3.061467,17.671459
-7.364039,-3.125849,17.680185
-7.336481,-3.189993,17.688912
-7.308364,-3.253893,17.697639
-7.279690,-3.317546,17.706365
-7.250462,-3.380946,17.715092
-7.220682,-3.444089,17.723819
-7.190352,-3.506969,17.732545
-7.159475,-3.569583,17.741272
-7.128052,-3.631924,17.749998
-7.096087,-3.693989,17.758725
-7.063581,-3.755773,17.767452
-7.030537,-3.817270,17.776178
-6.996958,-3.878477,17.784905
-6.962846,-3.939388,17.793632
-6.928203,-4.000000,17.802358
-6.893033,-4.060307,17.811085
-6.857338,-4.120305,17.819812
-6.821121,-4.179989,17.828538
-6.784385,-4.239354,17.837265
-6.747132,-4.298397,17.845992
-6.709365,-4.357112,17.854718
-6.671087,-4.415496,17.863445
-6.632301,-4.473543,17.872172
-6.593010,-4.531250,17.880898
-6.553216,-4.588611,17.889625
-6.512924,-4.645624,17.898351
-6.472136,-4.702282,17.907078
-6.430855,-4.758582,17.915805
-6.389084,-4.814520,17.924531
-6.346827,-4.870091,17.933258
-6.304086,-4.925292,17.941985
-6.260865,-4.980117,17.950711
-6.217168,-5.034563,17.959438
-6.172997,-5.088626,17.968165
-6.128356,-5.142301,17.976891
-6.083248,-5.195584,17.985618
-6.037677,-5.248472,17.994345
-5.991646,-5.300960,18.003071
-5.945159,-5.353045,18.011798
-5.898219,-5.404722,18.020525
-5.850830,-5.455987,18.029251
-5.802995,-5.506837,18.037978
-5.754718,-5.557267,18.046704
-5.706004,-5.607274,18.055431
-5.656854,-5.656854,18.064158
-5.607274,-5.706004,18.072884
-5.557267,-5.754718,18.081611
-5.506837,-5.802995,18.090338
-5.455987,-5.850830,18.099064
-5.404722,-5.898219,18.107791
-5.353045,-5.945159,18.116518
-5.300960,-5.991646,18.125244
-5.248472,-6.037677,18.133971
-5.195584,-6.083248,18.142698
-5.142301,-6.128356,18.151424
-5.088626,-6.172997,18.160151
-5.034563,-6.217168,18.168878
-4.980117,-6.260865,18.177604
-4.925292,-6.304086,18.186331
-4.870091,-6.346827,18.195057
-4.814520,-6.389084,18.203784
-4.758582,-6.430855,18.212511
-4.702282,-6.472136,18.221237
-4.645624,-6.512924,18.229964
-4.588611,-6.553216,18.238691
-4.531250,-6.593010,18.247417
-4.473543,-6.632301,18.256144
-4.415496,-6.671087,18.264871
-4.357112,-6.709365,18.273597
-4.298397,-6.747132,18.282324
-4.239354,-6.784385,18.291051
-4.179989,-6.821121,18.299777
-4.120305,-6.857338,18.308504
-4.060307,-6.893033,18.317230
-4.000000,-6.928203,18.325957
-3.939388,-6.962846,18.334684
-3.878477,-6.996958,18.343410
-3.817270,-7.030537,18.352137
-3.755773,-7.063581,18.360864
-3.693989,-7.096087,18.369590
-3.631924,-7.128052,18.378317
-3.569583,-7.159475,18.387044
-3.506969,-7.190352,18.395770
-3.444089,-7.220682,18.404497
-3.380946,-7.250462,18.413224
-3.317546,-7.279690,18.421950
-3.253893,-7.308364,18.430677
-3.189993,-7.336481,18.439404
-3.125849,-7.364039,18.448130
-3.061467,-7.391036,18.456857
-2.996853,-7.417471,18.465583
-2.932010,-7.443341,18.474310
-2.866944,-7.468643,18.483037
-2.801659,-7.493378,18.491763
-2.736161,-7.517541,18.500490
-2.670455,-7.541132,18.509217
-2.604545,-7.564149,18.517943
-2.538437,-7.586589,18.526670
-2.472136,-7.608452,18.535397
-2.405646,-7.629736,18.544123
-2.338974,-7.650438,18.552850
-2.272123,-7.670558,18.561577
-2.205099,-7.690094,18.570303
-2.137907,-7.709044,18.579030
-2.070552,-7.727407,18.587757
-2.003040,-7.745181,18.596483
-1.935375,-7.762366,18.605210
-1.867563,-7.778959,18.613936
-1.799608,-7.794961,18.622663
-1.731517,-7.810368,18.631390
-1.663294,-7.825181,18.640116
-1.594943,-7.839398,18.648843
-1.526472,-7.853017,18.657570
-1.457884,-7.866039,18.666296
-1.389185,-7.878462,18.675023
-1.320381,-7.890285,18.683750
-1.251476,-7.901507,18.692476
-1.182475,-7.912127,18.701203
-1.113385,-7.922145,18.709930
-1.044210,-7.931559,18.718656
-0.974955,-7.940369,18.727383
-0.905626,-7.948575,18.736110
-0.836228,-7.956175,18.744836
-0.766766,-7.963170,18.753563
-0.697246,-7.969558,18.762289
-0.627673,-7.975339,18.771016
-0.558052,-7.980512,18.779743
-0.488388,-7.985078,18.788469
-0.418688,-7.989036,18.797196
-0.348955,-7.992386,18.805923
-0.279196,-7.995127,18.814649
-0.209416,-7.997259,18.823376
-0.139619,-7.998782,18.832103
-0.069812,-7.999695,18.840829
-0.000000,-8.000000,18.849556

