x_ref,y_ref,yaw_ref
1.054217,12.500000,9.424778
1.004016,12.500000,9.424778
0.953815,12.500000,9.424778
0.903614,12.500000,9.424778
0.853414,12.500000,9.424778
0.803213,12.500000,9.424778
0.753012,12.500000,9.424778
0.702811,12.500000,9.424778
0.652610,12.500000,9.424778
0.602410,12.500000,9.424778
0.552209,12.500000,9.424778
0.502008,12.500000,9.424778
0.451807,12.500000,9.424778
0.401606,12.500000,9.424778
0.351406,12.500000,9.424778
0.301205,12.500000,9.424778
0.251004,12.500000,9.424778
0.200803,12.500000,9.424778
0.150602,12.500000,9.424778
0.100402,12.500000,9.424778
0.050201,12.500000,9.424778
0.000000,12.500000,9.424778
0.000000,12.500000,10.995574
0.000000,12.449799,10.995574
0.000000,12.399598,10.995574
0.000000,12.349398,10.995574
0.000000,12.299197,10.995574
0.000000,12.248996,10.995574
0.000000,12.198795,10.995574
0.000000,12.148594,10.995574
0.000000,12.098394,10.995574
0.000000,12.048193,10.995574
0.000000,11.997992,10.995574
0.000000,11.947791,10.995574
0.000000,11.897590,10.995574
0.000000,11.847390,10.995574
0.000000,11.797189,10.995574
0.000000,11.746988,10.995574
0.000000,11.696787,10.995574
0.000000,11.646586,10.995574
0.000000,11.596386,10.995574
0.000000,11.546185,10.995574
0.000000,11.495984,10.995574
0.000000,11.445783,10.995574
0.000000,11.395582,10.995574
0.000000,11.345382,10.995574
0.000000,11.295181,10.995574
0.000000,11.244980,10.995574
0.000000,11.194779,10.995574
0.000000,11.144578,10.995574
0.000000,11.094378,10.995574
0.000000,11.044177,10.995574
0.000000,10.993976,10.995574
0.000000,10.943775,10.995574
0.000000,10.893574,10.995574
0.000000,10.843373,10.995574
0.000000,10.793173,10.995574
0.000000,10.742972,10.995574
0.000000,10.692771,10.995574
0.000000,10.642570,10.995574
0.000000,10.592369,10.995574
0.000000,10.542169,10.995574
0.000000,10.491968,10.995574
0.000000,10.441767,10.995574
0.000000,10.391566,10.995574
0.000000,10.341365,10.995574
0.000000,10.291165,10.995574
0.000000,10.240964,10.995574
0.000000,10.190763,10.995574
0.000000,10.140562,10.995574
0.000000,10.090361,10.995574
0.000000,10.040161,10.995574
0.000000,9.989960,10.995574
0.000000,9.939759,10.995574
0.000000,9.889558,10.995574
0.000000,9.839357,10.995574
0.000000,9.789157,10.995574
0.000000,9.738956,10.995574
0.000000,9.688755,10.995574
0.000000,9.638554,10.995574
0.000000,9.588353,10.995574
0.000000,9.538153,10.995574
0.000000,9.487952,10.995574
0.000000,9.437751,10.995574
0.000000,9.387550,10.995574
0.000000,9.337349,10.995574
0.000000,9.287149,10.995574
0.000000,9.236948,10.995574
0.000000,9.186747,10.995574
0.000000,9.136546,10.995574
0.000000,9.086345,10.995574
0.000000,9.036145,10.995574
0.000000,8.985944,10.995574
0.000000,8.935743,10.995574
0.000000,8.885542,10.995574
0.000000,8.835341,10.995574
0.000000,8.785141,10.995574
0.000000,8.734940,10.995574
0.000000,8.684739,10.995574
0.000000,8.634538,10.995574
0.000000,8.584337,10.995574
0.000000,8.534137,10.995574
0.000000,8.483936,10.995574
0.000000,8.433735,10.995574
0.000000,8.383534,10.995574
0.000000,8.333333,10.995574
0.000000,8.283133,10.995574
0.000000,8.232932,10.995574
0.000000,8.182731,10.995574
0.000000,8.132530,10.995574
0.000000,8.082329,10.995574
0.000000,8.032129,10.995574
0.000000,7.981928,10.995574
0.000000,7.931727,10.995574
0.000000,7.881526,10.995574
0.000000,7.831325,10.995574
0.000000,7.781124,10.995574
0.000000,7.730924,10.995574
0.000000,7.680723,10.995574
0.000000,7.630522,10.995574
0.000000,7.580321,10.995574
0.000000,7.530120,10.995574
0.000000,7.479920,10.995574
0.000000,7.429719,10.995574
0.000000,7.379518,10.995574
0.000000,7.329317,10.995574
0.000000,7.279116,10.995574
0.000000,7.228916,10.995574
0.000000,7.178715,10.995574
0.000000,7.128514,10.995574
0.000000,7.078313,10.995574
0.000000,7.028112,10.995574
0.000000,6.977912,10.995574
0.000000,6.927711,10.995574
0.000000,6.877510,10.995574
0.000000,6.827309,10.995574
0.000000,6.777108,10.995574
0.000000,6.726908,10.995574
0.000000,6.676707,10.995574
0.000000,6.626506,10.995574
0.000000,6.576305,10.995574
0.000000,6.526104,10.995574
0.000000,6.475904,10.995574
0.000000,6.425703,10.995574
0.000000,6.375502,10.995574
0.000000,6.325301,10.995574
0.000000,6.275100,10.995574
0.000000,6.224900,10.995574
0.000000,6.174699,10.995574
0.000000,6.124498,10.995574
0.000000,6.074297,10.995574
0.000000,6.024096,10.995574
0.000000,5.973896,10.995574
0.000000,5.923695,10.995574
0.000000,5.873494,10.995574
0.000000,5.823293,10.995574
0.000000,5.773092,10.995574
0.000000,5.722892,10.995574
0.000000,5.672691,10.995574
0.000000,5.622490,10.995574
0.000000,5.572289,10.995574
0.000000,5.522088,10.995574
0.000000,5.471888,10.995574
0.000000,5.421687,10.995574
0.000000,5.371486,10.995574
0.000000,5.321285,10.995574
0.000000,5.271084,10.995574
0.000000,5.220884,10.995574
0.000000,5.170683,10.995574
0.000000,5.120482,10.995574
0.000000,5.070281,10.995574
0.000000,5.020080,10.995574
0.000000,4.969880,10.995574
0.000000,4.919679,10.995574
0.000000,4.869478,10.995574
0.000000,4.819277,10.995574
0.000000,4.769076,10.995574
0.000000,4.718876,10.995574
0.000000,4.668675,10.995574
0.000000,4.618474,10.995574
0.000000,4.568273,10.995574
0.000000,4.518072,10.995574
0.000000,4.467871,10.995574
0.000000,4.417671,10.995574
0.000000,4.367470,10.995574
0.000000,4.317269,10.995574
0.000000,4.267068,10.995574
0.000000,4.216867,10.995574
0.000000,4.166667,10.995574
0.000000,4.116466,10.995574
0.000000,4.066265,10.995574
0.000000,4.016064,10.995574
0.000000,3.965863,10.995574
0.000000,3.915663,10.995574
0.000000,3.865462,10.995574
0.000000,3.815261,10.995574
0.000000,3.765060,10.995574
0.000000,3.714859,10.995574
0.000000,3.664659,10.995574
0.000000,3.614458,10.995574
0.000000,3.564257,10.995574
0.000000,3.514056,10.995574
0.000000,3.463855,10.995574
0.000000,3.413655,10.995574
0.000000,3.363454,10.995574
0.000000,3.313253,10.995574
0.000000,3.263052,10.995574
0.000000,3.212851,10.995574
0.000000,3.162651,10.995574
0.000000,3.112450,10.995574
0.000000,3.062249,10.995574
0.000000,3.012048,10.995574
0.000000,2.961847,10.995574
0.000000,2.911647,10.995574
0.000000,2.861446,10.995574
0.000000,2.811245,10.995574
0.000000,2.761044,10.995574
0.000000,2.710843,10.995574
0.000000,2.660643,10.995574
0.000000,2.610442,10.995574
0.000000,2.560241,10.995574
0.000000,2.510040,10.995574
0.000000,2.459839,10.995574
0.000000,2.409639,10.995574
0.000000,2.359438,10.995574
0.000000,2.309237,10.995574
0.000000,2.259036,10.995574
0.000000,2.208835,10.995574
0.000000,2.158635,10.995574
0.000000,2.108434,10.995574
0.000000,2.058233,10.995574
0.000000,2.008032,10.995574
0.000000,1.957831,10.995574
0.000000,1.907631,10.995574
0.000000,1.857430,10.995574
0.000000,1.807229,10.995574
0.000000,1.757028,10.995574
0.000000,1.706827,10.995574
0.000000,1.656627,10.995574
0.000000,1.606426,10.995574
0.000000,1.556225,10.995574
0.000000,1.506024,10.995574
0.000000,1.455823,10.995574
0.000000,1.405622,10.995574
0.000000,1.355422,10.995574
0.000000,1.305221,10.995574
0.000000,1.255020,10.995574
0.000000,1.204819,10.995574
0.000000,1.154618,10.995574
0.000000,1.104418,10.995574
0.000000,1.054217,10.995574
0.000000,1.004016,10.995574
0.000000,0.953815,10.995574
0.000000,0.903614,10.995574
0.000000,0.853414,10.995574
0.000000,0.803213,10.995574
0.000000,0.753012,10.995574
0.000000,0.702811,10.995574
0.000000,0.652610,10.995574
0.000000,0.602410,10.995574
0.000000,0.552209,10.995574
0.000000,0.502008,10.995574
0.000000,0.451807,10.995574
0.000000,0.401606,10.995574
0.000000,0.351406,10.995574
0.000000,0.301205,10.995574
0.000000,0.251004,10.995574
0.000000,0.200803,10.995574
0.000000,0.150602,10.995574
0.000000,0.100402,10.995574
0.000000,0.050201,10.995574
0.000000,0.000000,10.995574

