[UGV-MPC]
[time: set_angle, angle_feedback, set_speed, speed, x, x_ref, y, y_ref, yaw, yaw_ref]=
51.686:-0.21896;-5;0.9;0.9;-1.48949;-1.52071;4.28845;4.17812;-0.978484;-0.872665
51.786:-0.300224;-5;0.9;0.9;-1.47096;-1.52071;4.21563;4.17812;-0.977699;-0.872665
51.886:0.305968;-5;0.9;0.9;-1.47096;-1.48444;4.21563;4.13451;-0.976564;-0.881391
51.986:0.596999;-4;0.9;0.9;-1.39683;-1.48444;4.06998;4.13451;-0.974923;-0.881391
52.086:0.974527;-3;0.9;0.9;-1.39683;-1.37793;4.06998;4.0018;-0.974103;-0.907571
52.186:1.62744;-2;0.9;0.9;-1.34123;-1.30887;3.94254;3.9118;-0.975482;-0.925025
52.286:2.00382;-2;0.9;0.9;-1.28563;-1.20825;3.8151;3.77457;-0.978641;-0.951204
52.386:2.50501;-2;0.9;0.9;-1.28563;-1.20825;3.8151;3.77457;-0.975534;-0.951204
52.488:2.67896;-2;0.9;0.9;-1.28563;-1.20825;3.8151;3.77457;-0.97262;-0.951204
52.586:2.6833;-1;0.9;0.8;-1.28563;-1.20825;3.8151;3.77457;-0.965795;-0.951204
52.686:2.47735;-0;0.9;0.8;-1.28563;-1.20825;3.8151;3.77457;-0.963212;-0.951204
52.786:2.26357;-0;0.9;0.8;-1.28563;-1.20825;3.8151;3.77457;-0.957418;-0.951204
52.886:0.8284;0;0.9;0.8;-1.10031;-1.01796;3.5056;3.49245;-0.952566;-1.00356
52.986:0.8284;0;0.9;0.8;-1.10031;-1.01796;3.5056;3.49245;-0.946073;-1.00356
53.086:-0.0266371;-0;0.9;0.8;-1.06324;-1.01796;3.43278;3.49245;-0.94164;-1.00356
53.186:-0.569231;-0;0.9;0.8;-1.06324;-0.987687;3.43278;3.44447;-0.936003;-1.01229
53.286:-1.02184;-0;0.9;0.8;-1.00765;-0.987687;3.28713;3.44447;-0.93904;-1.01229
53.386:-1.09269;-0;0.9;0.8;-1.00765;-0.89941;3.28713;3.299;-0.940244;-1.03847
53.486:-1.06991;0;0.9;0.8;-0.95205;-0.89941;3.14148;3.299;-0.945218;-1.03847
53.586:-1.05366;1;0.9;0.8;-0.95205;-0.814972;3.14148;3.15126;-0.945288;-1.06465
53.686:-1.04283;1;0.9;0.8;-0.896452;-0.814972;2.99583;3.15126;-0.949965;-1.06465
53.786:-1.08772;2;0.9;0.8;-0.896452;-0.73443;2.99583;3.00137;-0.950943;-1.09083
53.886:-1.07906;2;0.9;0.8;-0.87792;-0.73443;2.95942;3.00137;-0.95548;-1.09083
54.486:-0.723653;2;0.9;0.8;-0.840855;-0.73443;2.90481;3.00137;-0.958308;-1.09083
54.886:-1.62386;2;0.9;0.8;-0.840855;-0.682927;2.90481;2.90029;-0.96885;-1.10828
54.986:-3.68191;1;0.9;0.8;-0.65553;-0.494783;2.50428;2.48744;-0.975273;-1.1781
55.286:-5.11147;-1;0.9;0.8;-0.525803;-0.452286;2.23119;2.38226;-0.99318;-1.19555
55.386:-6.46688;-1;0.9;0.8;-0.470205;-0.391998;2.08554;2.22313;-1.00056;-1.22173
55.486:-9.26764;-0;0.9;0.8;-0.35901;-0.267672;1.84886;1.8461;-1.06229;-1.28282
55.586:-9.10431;-1;0.9;0.8;-0.321945;-0.267672;1.72142;1.8461;-1.08258;-1.28282
55.686:-9.48518;-1;0.9;0.8;-0.321945;-0.221482;1.72142;1.68232;-1.10893;-1.309
55.786:-8.96681;-1;0.9;0.8;-0.321945;-0.221482;1.72142;1.68232;-1.11919;-1.309
55.886:-8.96681;-1;0.9;0.8;-0.28488;-0.221482;1.63039;1.68232;-1.12366;-1.309
56.086:-9.08128;-1;0.9;0.8;-0.28488;-0.193078;1.63039;1.57249;-1.14754;-1.32645
56.186:-8.71921;-3;0.9;0.8;-0.229283;-0.166595;1.52116;1.46218;-1.18373;-1.3439
56.286:-8.11674;-5;0.9;0.8;-0.192218;-0.166595;1.43013;1.46218;-1.21555;-1.3439
56.386:-8.33317;-5;0.9;0.8;-0.13662;-0.130489;1.3391;1.29589;-1.25098;-1.37008
56.486:-8.16833;-6;0.9;0.8;-0.13662;-0.130489;1.3391;1.29589;-1.29484;-1.37008
56.586:-8.81997;-8;0.9;0.8;-0.0810229;-0.108843;1.24807;1.18453;-1.30743;-1.38754
56.686:-8.85148;-8;0.9;0.8;-0.0254255;-0.089144;1.12063;1.07281;-1.3279;-1.40499
56.786:-9.67079;-8;0.9;0.8;-0.0254255;-0.089144;1.12063;1.07281;-1.34357;-1.40499
56.886:-9.58756;-8;0.9;0.9;-0.0254255;-0.089144;1.12063;1.07281;-1.36596;-1.40499
56.986:-8.89532;-9;0.9;0.9;0.030172;-0.063258;0.974983;0.904625;-1.38876;-1.43117
57.086:-9.64345;-9;0.9;0.9;0.030172;-0.063258;0.920365;0.904625;-1.40825;-1.43117
57.186:-9.34358;-9;0.9;0.9;0.030172;-0.055608;0.920365;0.84842;-1.43641;-1.4399
57.286:-8.48992;-9;0.9;0.9;0.0857694;-0.041783;0.829336;0.735821;-1.46442;-1.45735
57.386:-8.52011;-8;0.9;0.9;0.0857694;-0.041783;0.829336;0.735821;-1.48812;-1.45735
57.486:-8.52011;-8;0.9;0.9;0.122834;-0.041783;0.720101;0.735821;-1.51079;-1.45735
57.586:-8.72791;-8;0.9;0.9;0.122834;-0.029925;0.720101;0.622997;-1.53575;-1.4748
57.686:-8.16098;-8;0.9;0.9;0.122834;-0.029925;0.720101;0.622997;-1.56176;-1.4748
57.786:-6.97823;-7;0.9;0.9;0.122834;-0.029925;0.720101;0.622997;-1.58851;-1.4748
57.886:-5.58447;-7;0.9;0.9;0.104302;-0.029925;0.447013;0.622997;-1.60544;-1.4748
57.986:-4.21964;-8;0.9;0.9;0.104302;-0.012124;0.447013;0.396816;-1.61972;-1.50971
58.086:-3.15347;-8;0.9;0.9;0.104302;-0.012124;0.319572;0.396816;-1.63621;-1.50971
58.186:-2.38719;-8;0.9;0.9;0.104302;-0.006187;0.319572;0.283526;-1.63941;-1.52716
58.286:-1.72927;-9;0.9;0.9;0.0857694;-0.006187;0.210337;0.283526;-1.65065;-1.52716
58.386:-0.769863;-9;0.9;0.9;0.0857694;-0.002227;0.210337;0.17015;-1.66093;-1.54462
58.486:-0.0106221;-9;0.9;0.9;0.0857694;-0.002227;0.210337;0.17015;-1.66115;-1.54462
58.586:0.387185;-9;0.9;0.9;0.104302;-0.002227;0.0282779;0.17015;-1.66175;-1.54462
58.686:0.75234;-9;0.9;0.9;0.104302;0.000248;0.0282779;-0.056722;-1.66185;-1.56207
58.786:0.936798;-8;0.9;0.9;0.104302;0.000248;0.0282779;-0.056722;-1.66271;-1.56207
58.886:1.07674;-8;0.9;0.9;0.0857694;0.00099;-0.0809573;-0.113441;-1.66192;-1.55334
58.986:1.80029;-8;0.9;0.9;0.0672369;0.00099;-0.190192;-0.113441;-1.66134;-1.55334
59.086:3.30034;-8;0.9;0.9;0.0672369;0.00396;-0.190192;-0.226847;-1.65408;-1.53589
59.186:3.89917;-8;0.9;0.9;0.0672369;0.00396;-0.190192;-0.226847;-1.64944;-1.53589
59.286:4.09164;-7;0.9;0.9;0.0672369;0.00396;-0.190192;-0.226847;-1.64352;-1.53589
59.386:3.98118;-5;0.9;0.9;0.0672369;0.00396;-0.190192;-0.226847;-1.63316;-1.53589
59.486:3.6499;-3;0.9;0.9;0.0672369;0.00396;-0.190192;-0.226847;-1.62188;-1.53589
59.586:3.14137;-3;0.9;0.9;0.0672369;0.00396;-0.190192;-0.226847;-1.61853;-1.53589
59.686:2.66179;-2;0.9;0.9;0.0672369;0.00396;-0.190192;-0.226847;-1.60157;-1.53589
59.786:2.01553;-1;0.9;0.9;-0.0254255;0.00396;-0.590722;-0.226847;-1.59575;-1.53589
59.886:6.69085;-0;0.9;0.9;-0.0254255;0.029925;-0.590722;-0.622997;-1.58703;-1.4748
59.986:8.94931;0;0.9;0.9;-0.0254255;0.029925;-0.663545;-0.622997;-1.58258;-1.4748
60.086:10.9212;0;0.9;0.9;-0.043958;0.041783;-0.718163;-0.735821;-1.57088;-1.45735
60.186:12.5868;0;0.9;0.8;-0.043958;0.04845;-0.718163;-0.792151;-1.55973;-1.44862
60.286:13.6105;0;0.9;0.8;-0.043958;0.055608;-0.827398;-0.84842;-1.54545;-1.4399
60.386:13.593;1;0.9;0.8;-0.0810229;0.055608;-0.900221;-0.84842;-1.52278;-1.4399
60.486:14.9429;1;0.9;0.8;-0.0810229;0.071397;-0.900221;-0.960761;-1.50055;-1.42244
60.586:16.4347;3;0.9;0.8;-0.0995554;0.089144;-1.02766;-1.07281;-1.46213;-1.40499
60.686:16.5491;4;0.9;0.8;-0.118088;0.09875;-1.08228;-1.12871;-1.43162;-1.39626
60.786:16.5491;4;0.9;0.8;-0.13662;0.09875;-1.1551;-1.12871;-1.40021;-1.39626
60.886:16.7317;3;0.9;0.8;-0.13662;0.108843;-1.1551;-1.18453;-1.36232;-1.38754
60.986:15.7725;3;0.9;0.8;-0.155153;0.108843;-1.28254;-1.18453;-1.3295;-1.38754
61.086:15.9151;3;0.9;0.8;-0.155153;0.130489;-1.33716;-1.29589;-1.29432;-1.37008
61.186:15.4653;2;0.9;0.8;-0.173685;0.154076;-1.40999;-1.40686;-1.25564;-1.35263
61.286:15.514;2;0.9;0.8;-0.192218;0.154076;-1.4464;-1.40686;-1.22468;-1.35263
61.386:15.2335;2;0.9;0.8;-0.192218;0.154076;-1.4464;-1.40686;-1.18651;-1.35263
61.486:13.9267;4;0.9;0.8;-0.192218;0.154076;-1.57384;-1.40686;-1.15241;-1.35263
61.586:13.6382;6;0.9;0.8;-0.21075;0.20704;-1.64666;-1.62747;-1.11668;-1.31772
61.686:13.5979;9;0.9;0.8;-0.21075;0.20704;-1.64666;-1.62747;-1.09052;-1.31772
61.786:12.7096;11;0.9;0.8;-0.21075;0.20704;-1.7741;-1.62747;-1.05676;-1.31772
61.886:12.6121;14;0.9;0.8;-0.21075;0.236402;-1.81051;-1.73705;-1.02025;-1.30027
61.986:11.8924;15;0.9;0.8;-0.192218;0.236402;-1.88334;-1.73705;-0.994855;-1.30027
62.086:11.1249;16;0.9;0.8;-0.192218;0.251799;-1.88334;-1.79164;-0.965673;-1.29154
62.186:9.53602;16;0.9;0.8;-0.192218;0.251799;-1.88334;-1.79164;-0.939563;-1.29154
62.286:9.53602;16;0.9;0.8;-0.192218;0.284019;-1.95616;-1.90042;-0.932355;-1.27409
62.386:7.04517;16;0.9;0.8;-0.192218;0.284019;-1.95616;-1.90042;-0.902492;-1.27409
62.488:6.29441;16;0.9;0.8;-0.155153;0.30084;-2.0654;-1.95459;-0.878616;-1.26536
62.586:5.4463;15;0.9;0.8;-0.13662;0.30084;-2.19284;-1.95459;-0.865003;-1.26536
62.686:5.49356;15;0.9;0.8;-0.13662;0.354129;-2.19284;-2.11619;-0.854758;-1.23918
62.786:5.16297;15;0.9;0.8;-0.0810229;0.354129;-2.33849;-2.11619;-0.847811;-1.23918
62.886:5.62898;15;0.9;0.8;-0.0810229;0.391998;-2.33849;-2.22313;-0.840743;-1.22173
62.986:5.57149;14;0.9;0.8;-0.0254254;0.391998;-2.48413;-2.22313;-0.834302;-1.22173
63.086:5.89132;14;0.9;0.8;-0.0254254;0.452286;-2.48413;-2.38226;-0.832138;-1.19555
63.186:5.82823;13;0.9;0.9;0.0301721;0.452286;-2.59337;-2.38226;-0.818996;-1.19555
63.286:5.8247;13;0.9;0.9;0.0301721;0.494783;-2.59337;-2.48744;-0.81259;-1.1781
63.386:5.4804;12;0.9;0.9;0.104302;0.494783;-2.7026;-2.48744;-0.807581;-1.1781
63.486:5.01931;12;0.9;0.9;0.104302;0.53911;-2.7026;-2.59187;-0.79608;-1.16064
63.586:4.44316;11;0.9;0.9;0.141367;0.53911;-2.81184;-2.59187;-0.787493;-1.16064
63.686:4.71176;10;0.9;0.9;0.141367;0.585252;-2.81184;-2.69551;-0.778766;-1.14319
63.786:4.56849;8;0.9;0.9;0.196964;0.585252;-2.90287;-2.69551;-0.77634;-1.14319
63.886:4.82585;7;0.9;0.9;0.196964;0.608999;-2.90287;-2.74702;-0.770371;-1.13446
63.986:4.33017;6;0.9;0.9;0.196964;0.608999;-2.90287;-2.74702;-0.759567;-1.13446
64.086:4.33017;5;0.9;0.9;0.196964;0.608999;-2.90287;-2.74702;-0.751137;-1.13446
64.186:3.82966;5;0.9;0.9;0.196964;0.608999;-2.90287;-2.74702;-0.744365;-1.13446
64.286:3.36474;5;0.9;0.9;0.196964;0.608999;-2.90287;-2.74702;-0.740334;-1.13446
64.386:2.98175;5;0.9;0.9;0.400822;0.608999;-3.17595;-2.74702;-0.738431;-1.13446
64.486:2.40814;5;0.9;0.9;0.493484;0.760841;-3.28519;-3.05156;-0.735552;-1.0821
64.586:1.58786;5;0.9;0.9;0.493484;0.814972;-3.28519;-3.15126;-0.731991;-1.06465
64.686:1.58786;5;0.9;0.9;0.567614;0.814972;-3.39443;-3.15126;-0.727209;-1.06465
64.786:1.32714;5;0.9;0.9;0.567614;0.89941;-3.39443;-3.299;-0.733841;-1.03847
64.886:1.40807;5;0.9;0.9;0.660277;0.89941;-3.50366;-3.299;-0.735098;-1.03847
64.986:1.58173;5;0.9;0.9;0.660277;0.957839;-3.50366;-3.39624;-0.735901;-1.02102
65.186:1.56055;4;0.9;0.9;0.697342;0.987687;-3.54007;-3.44447;-0.736215;-1.01229
65.286:1.50043;4;0.9;0.9;0.752939;0.987687;-3.6129;-3.44447;-0.734888;-1.01229
65.386:1.75381;4;0.9;0.9;0.752939;1.01796;-3.6129;-3.49245;-0.739007;-1.00356
65.586:1.94826;4;0.9;0.9;0.752939;1.01796;-3.6129;-3.49245;-0.738798;-1.00356
65.686:2.17948;4;0.9;0.9;0.752939;1.01796;-3.6129;-3.49245;-0.745971;-1.00356
65.786:2.45602;4;0.9;0.9;0.752939;1.01796;-3.6129;-3.49245;-0.745692;-1.00356
65.886:3.29732;2;0.9;0.9;1.04946;1.27493;-3.95881;-3.86635;-0.743161;-0.933751
65.986:3.92082;2;0.9;0.9;1.16065;1.37793;-4.08625;-4.0018;-0.74372;-0.907571
66.086:4.24752;2;0.9;0.9;1.25332;1.37793;-4.21369;-4.0018;-0.737995;-0.907571
66.186:5.12716;1;0.9;0.9;1.25332;1.48444;-4.21369;-4.13451;-0.735412;-0.881391
66.286:5.52697;1;0.9;0.9;1.36451;1.48444;-4.30472;-4.13451;-0.729565;-0.881391
66.386:5.39829;1;0.9;0.9;1.36451;1.55736;-4.30472;-4.22141;-0.719163;-0.863938
66.486:4.97698;1;0.9;0.9;1.36451;1.55736;-4.30472;-4.22141;-0.714695;-0.863938
66.586:4.97698;1;0.9;0.8;1.45717;1.55736;-4.43216;-4.22141;-0.710593;-0.863938
81.786:7.45829;5;0.9;0.8;1.90195;2.10866;-4.94192;-4.7923;-0.5887;-0.741765
81.886:7.64042;5;0.9;0.8;2.05021;2.27859;-5.08757;-4.94264;-0.541611;-0.706858
81.986:8.95553;7;0.9;0.9;3.14363;3.34874;-5.88863;-5.68503;-0.368334;-0.506145
82.086:5.45564;7;0.9;0.9;4.83009;4.81768;-6.65327;-6.27852;0.0277856;-0.261799
82.186:4.58636;6;0.9;0.9;5.46019;5.59538;-6.76251;-6.43674;0.135577;-0.139626
82.286:5.94333;5;0.9;0.8;7.38757;7.40462;-6.68969;-6.43674;0.314316;0.139626
82.386:2.92792;3;0.9;0.8;9.33348;9.34941;-5.90683;-5.84216;0.480856;0.453786
82.486:4.57821;5;0.9;0.8;10.779;10.7214;-5.14219;-4.94264;0.861564;0.706858
82.586:3.81377;5;0.9;0.8;10.8161;10.7214;-5.08757;-4.94264;0.870692;0.706858
82.686:2.74049;6;0.9;0.8;10.8161;10.7644;-5.08757;-4.90561;0.881793;0.715585
82.786:1.94308;8;0.9;0.8;10.8717;10.807;-5.03295;-4.86821;0.885214;0.724312
82.886:1.67827;9;0.9;0.8;10.9458;10.8913;-4.97833;-4.7923;0.888495;0.741765
82.986:2.07864;11;0.9;0.8;10.9458;10.8913;-4.97833;-4.7923;0.881653;0.741765
83.086:2.50109;12;0.9;0.8;10.9458;10.8913;-4.97833;-4.7923;0.883381;0.741765
83.186:2.64813;14;0.9;0.8;10.9458;10.8913;-4.97833;-4.7923;0.884742;0.741765
83.386:3.00494;14;0.9;0.9;10.9458;10.8913;-4.97833;-4.7923;0.879681;0.741765
83.486:3.0564;13;0.9;0.9;10.9458;10.8913;-4.97833;-4.7923;0.882613;0.741765
83.586:4.03573;12;0.9;0.9;11.1497;11.0559;-4.77807;-4.63613;0.884289;0.776672
83.686:4.45806;10;0.9;0.9;11.2053;11.0559;-4.68704;-4.63613;0.885894;0.776672
83.786:4.42164;8;0.9;0.9;11.2053;11.1361;-4.68704;-4.55591;0.897344;0.794125
83.886:4.05926;7;0.9;0.9;11.2423;11.1361;-4.59601;-4.55591;0.898932;0.794125
83.986:3.16931;5;0.9;0.9;11.2423;11.2149;-4.59601;-4.47431;0.909456;0.811578
84.086:2.24478;4;0.9;0.9;11.2794;11.2149;-4.52319;-4.47431;0.926421;0.811578
84.186:0.936661;4;0.9;0.9;11.2794;11.2538;-4.52319;-4.43299;0.924309;0.820305
84.286:0.371372;3;0.9;0.9;11.3535;11.2923;-4.48678;-4.39134;0.924291;0.829031
84.386:1.23872;2;0.9;0.9;11.3535;11.2923;-4.48678;-4.39134;0.922982;0.829031
84.486:1.74225;1;0.9;0.9;11.4647;11.2923;-4.43216;-4.39134;0.918794;0.829031
84.586:4.03492;1;0.9;0.9;11.4647;11.3682;-4.43216;-4.30703;0.915111;0.846485
84.686:5.33051;2;0.9;0.8;11.4647;11.3682;-4.43216;-4.30703;0.916682;0.846485
84.786:5.97898;2;0.9;0.8;11.4647;11.3682;-4.43216;-4.30703;0.920783;0.846485
84.886:6.15509;2;0.9;0.8;11.6315;11.3682;-4.28651;-4.30703;0.937242;0.846485
84.986:7.73633;2;0.9;0.8;11.7056;11.587;-4.23189;-4.04635;0.94335;0.898845
85.086:9.54324;2;0.9;0.8;11.7056;11.587;-4.23189;-4.04635;0.955428;0.898845
85.186:10.0686;3;0.9;0.8;11.7056;11.587;-4.23189;-4.04635;0.970979;0.898845
85.286:9.21397;4;0.9;0.8;11.7056;11.587;-4.23189;-4.04635;0.992604;0.898845
85.386:9.21397;4;0.9;0.8;11.8168;11.587;-4.06804;-4.04635;1.014;0.898845
85.486:8.49806;4;0.9;0.8;11.8168;11.6911;-4.06804;-3.9118;1.03411;0.925025
85.586:7.53568;3;0.9;0.8;11.8168;11.6911;-4.06804;-3.9118;1.04868;0.925025
85.686:6.62278;3;0.9;0.9;11.8168;11.6911;-4.06804;-3.9118;1.05275;0.925025
86.586:6.40926;6;0.9;0.8;12.0948;11.9514;-3.68572;-3.54015;1.12377;0.994838
86.686:6.07361;6;0.9;0.8;12.0948;11.9514;-3.68572;-3.54015;1.12589;0.994838
86.786:6.33011;8;0.9;0.8;12.2245;12.1006;-3.44904;-3.299;1.13239;1.03847
86.886:6.54047;10;0.9;0.8;12.2245;12.1006;-3.44904;-3.299;1.14771;1.03847
86.986:6.77529;10;0.9;0.9;12.2801;12.1292;-3.37622;-3.25;1.16028;1.0472
87.086:6.53527;9;0.9;0.8;12.2801;12.1292;-3.37622;-3.25;1.16539;1.0472
87.186:6.01121;8;0.9;0.8;12.2801;12.1292;-3.37622;-3.25;1.19524;1.0472
87.286:5.12051;7;0.9;0.8;12.4099;12.1292;-3.17595;-3.25;1.2066;1.0472
87.386:5.83422;6;0.9;0.8;12.4099;12.2392;-3.17595;-3.05156;1.21761;1.0821
87.487:5.89172;5;0.9;0.8;12.484;12.2392;-3.0121;-3.05156;1.23477;1.0821
87.586:5.94486;5;0.9;0.8;12.484;12.3422;-3.0121;-2.84941;1.24627;1.11701
87.686:5.63809;5;0.9;0.8;12.5952;12.3422;-2.81184;-2.84941;1.25536;1.11701
87.786:6.37422;5;0.9;0.8;12.5952;12.4147;-2.81184;-2.69551;1.26917;1.14319
87.886:6.47116;5;0.9;0.8;12.5952;12.4147;-2.81184;-2.69551;1.28112;1.14319
87.986:6.26407;5;0.9;0.8;12.5952;12.4147;-2.81184;-2.69551;1.29001;1.14319
88.086:8.45578;6;0.9;0.8;12.7805;12.5884;-2.42951;-2.27635;1.30579;1.213
88.186:9.17838;6;0.9;0.8;12.8732;12.5884;-2.22925;-2.27635;1.31888;1.213
88.286:10.5981;6;0.9;0.8;12.8732;12.6459;-2.22925;-2.11619;1.33643;1.23918
88.386:10.6441;6;0.9;0.8;12.8732;12.6459;-2.22925;-2.11619;1.35963;1.23918
88.486:9.99134;6;0.9;0.8;12.8917;12.6459;-2.19284;-2.11619;1.38729;1.23918
88.586:9.33826;6;0.9;0.8;12.9288;12.6641;-2.13822;-2.06248;1.40056;1.24791
88.686:9.17794;6;0.9;0.8;12.9288;12.6819;-2.13822;-2.00861;1.42604;1.25664
88.786:8.51482;6;0.9;0.8;12.9658;12.716;-2.0654;-1.90042;1.45149;1.27409
88.886:8.07366;6;0.9;0.8;12.9658;12.716;-2.0654;-1.90042;1.45224;1.27409
88.986:7.42037;5;0.9;0.8;12.9658;12.716;-2.0654;-1.90042;1.47294;1.27409
89.086:6.37674;5;0.9;0.8;12.9658;12.716;-2.0654;-1.90042;1.49261;1.27409
89.186:5.35527;5;0.9;0.8;13.04;12.716;-1.88334;-1.90042;1.51273;1.27409
89.286:5.87079;5;0.9;0.8;13.04;12.7636;-1.88334;-1.73705;1.52423;1.30027
89.386:5.77071;5;0.9;0.8;13.0956;12.793;-1.7741;-1.62747;1.53746;1.31772
89.486:6.58674;6;0.9;0.8;13.0956;12.793;-1.7741;-1.62747;1.54154;1.31772
89.586:6.84998;6;0.9;0.8;13.1326;12.793;-1.66487;-1.62747;1.55296;1.31772
89.686:7.42737;6;0.9;0.8;13.1326;12.8204;-1.66487;-1.5174;1.56399;1.33518
89.786:7.39532;7;0.9;0.9;13.1697;12.8204;-1.55563;-1.5174;1.57568;1.33518
89.886:7.79428;8;0.9;0.8;13.1697;12.8459;-1.55563;-1.40686;1.58499;1.35263
89.986:7.58031;9;0.9;0.8;13.2068;12.8459;-1.4464;-1.40686;1.59549;1.35263
90.086:7.91534;10;0.9;0.9;13.2068;12.8695;-1.4464;-1.29589;1.60446;1.37008
90.186:8.56648;10;0.9;0.9;13.2438;12.8912;-1.33716;-1.18453;1.61979;1.38754
90.286:8.59291;9;0.9;0.9;13.2438;12.8912;-1.33716;-1.18453;1.63902;1.38754
90.386:8.69375;9;0.9;0.9;13.2624;12.9012;-1.24613;-1.12871;1.65478;1.39626
90.486:8.332;8;0.9;0.9;13.2624;12.9012;-1.24613;-1.12871;1.67138;1.39626
90.586:7.53902;8;0.9;0.9;13.2624;12.9012;-1.24613;-1.12871;1.68985;1.39626
90.686:6.57418;7;0.9;0.9;13.2809;12.9012;-1.02766;-1.12871;1.70384;1.39626
90.786:5.99558;6;0.9;0.9;13.2809;12.9367;-1.02766;-0.904625;1.71707;1.43117
90.886:5.27113;5;0.9;0.9;13.2809;12.9367;-1.02766;-0.904625;1.72761;1.43117
90.986:4.57015;5;0.9;0.9;13.2809;12.9367;-1.02766;-0.904625;1.73781;1.43117
91.086:3.8181;5;0.9;0.9;13.2994;12.9367;-0.845603;-0.904625;1.74974;1.43117
91.186:3.73921;6;0.9;0.9;13.2994;12.9582;-0.845603;-0.735821;1.75076;1.45735
91.286:3.66418;6;0.9;0.9;13.2809;12.9582;-0.809192;-0.735821;1.75983;1.45735
91.386:3.02391;7;0.9;0.9;13.2809;12.9582;-0.809192;-0.735821;1.76212;1.45735
91.486:2.60123;7;0.9;0.9;13.2809;12.9582;-0.809192;-0.735821;1.76866;1.45735
91.586:2.16849;7;0.9;0.9;13.2438;12.9582;-0.681751;-0.735821;1.77132;1.45735
91.686:0.985572;7;0.9;0.9;13.2438;12.9701;-0.681751;-0.622997;1.77814;1.4748
91.786:0.156239;7;0.9;0.9;13.2438;12.9701;-0.681751;-0.622997;1.78156;1.4748
91.886:-0.674158;7;0.9;0.9;13.2438;12.9701;-0.681751;-0.622997;1.7813;1.4748
91.986:-0.674158;8;0.9;0.9;13.2438;12.9701;-0.681751;-0.622997;1.7762;1.4748
92.086:-0.651417;8;0.9;0.9;13.2438;12.9701;-0.681751;-0.622997;1.77425;1.4748
92.186:-0.599997;8;0.9;0.9;13.2438;12.9701;-0.481486;-0.622997;1.76898;1.4748
92.286:-0.101607;7;0.9;0.9;13.2438;12.9879;-0.481486;-0.396816;1.76608;1.50971
92.386:0.269233;6;0.9;0.9;13.2253;12.9879;-0.408663;-0.396816;1.76153;1.50971
92.486:0.331449;5;0.9;0.9;13.2253;12.9911;-0.408663;-0.340184;1.75671;1.51844
92.586:0.558164;5;0.9;0.9;13.2068;12.9911;-0.299428;-0.340184;1.75137;1.51844
92.686:0.549008;4;0.9;0.9;13.2068;12.996;-0.299428;-0.226847;1.7468;1.53589
92.786:0.698638;4;0.9;0.9;13.2068;12.996;-0.299428;-0.226847;1.74559;1.53589
92.886:0.771227;3;0.9;0.9;13.1882;12.996;-0.00813379;-0.226847;1.74648;1.53589
92.986:1.48269;3;0.9;0.9;13.1882;12.9998;-0.00813379;0.056722;1.74322;1.57952
93.086:1.92747;3;0.9;0.9;13.1882;12.9998;-0.00813379;0.056722;1.7421;1.57952
93.186:2.80197;3;0.9;0.9;13.1882;12.9978;0.101101;0.17015;1.73753;1.59698
93.286:3.25946;2;0.9;0.9;13.1882;12.9978;0.101101;0.17015;1.74013;1.59698
93.386:3.63036;1;0.9;0.9;13.1697;12.9938;0.228542;0.283526;1.74741;1.61443
93.486:3.60323;0;0.9;0.8;13.1326;12.9938;0.337778;0.283526;1.75215;1.61443
93.586:3.04378;-0;0.9;0.8;13.1326;12.9879;0.337778;0.396816;1.75533;1.63188
93.686:2.58203;-0;0.9;0.8;13.1326;12.9879;0.447013;0.396816;1.75779;1.63188
93.786:3.02146;-0;0.9;0.8;13.1326;12.98;0.447013;0.509984;1.75971;1.64934
93.886:3.16871;-0;0.9;0.8;13.1141;12.98;0.538042;0.509984;1.75968;1.64934
93.986:3.16871;-0;0.9;0.8;13.1141;12.9753;0.538042;0.566512;1.76165;1.65806
94.086:3.23178;-0;0.9;0.8;13.1141;12.9753;0.538042;0.566512;1.76737;1.65806
94.186:2.93546;0;0.9;0.8;13.1141;12.9753;0.538042;0.566512;1.77491;1.65806
94.286:2.69587;0;0.9;0.8;13.1141;12.9753;0.538042;0.566512;1.77589;1.65806
94.386:2.57261;0;0.9;0.8;13.1141;12.9753;0.538042;0.566512;1.77908;1.65806
94.486:2.61303;0;0.9;0.8;13.077;12.9582;0.720101;0.735821;1.78118;1.68424
94.586:2.52336;0;0.9;0.8;13.077;12.9582;0.720101;0.735821;1.78504;1.68424
94.686:2.21825;0;0.9;0.8;13.0585;12.9515;0.774718;0.792151;1.78839;1.69297
94.786:2.04439;1;0.9;0.8;13.0585;12.9515;0.774718;0.792151;1.79256;1.69297
94.886:1.43294;2;0.9;0.8;13.0214;12.9367;0.847542;0.904625;1.79226;1.71042
94.986:1.06844;3;0.9;0.8;13.0214;12.9367;0.847542;0.904625;1.79772;1.71042
95.086:0.860921;3;0.9;0.8;13.0029;12.9286;0.920365;0.960761;1.79376;1.71915
95.186:0.787196;3;0.9;0.8;12.9844;12.9286;1.0296;0.960761;1.79205;1.71915
95.286:1.31513;3;0.9;0.8;12.9844;12.9109;1.0296;1.07281;1.78982;1.7366
95.386:1.71897;2;0.9;0.8;12.9844;12.9109;1.0296;1.07281;1.78538;1.7366
95.486:2.01453;2;0.9;0.8;12.9658;12.9012;1.08422;1.12871;1.78282;1.74533
